24981201	Wang JJ, Qiu L, Cai Q, Ying SH, Feng MG. (2014). "Three Î±-1,2-mannosyltransferases contribute differentially to conidiation, cell wall integrity, multistress tolerance and virulence of Beauveria bassiana." Fungal Genet Biol 70(): 1-10. 10.1016/j.fgb.2014.06.010.
25127676	Hung NB, Ramkumar G, Lee YH. (2014). "An effector gene hopA1 influences on virulence, host specificity, and lifestyles of Pseudomonas cichorii JBC1." Res Microbiol 165(8): 620-629. 10.1016/j.resmic.2014.08.001.
23457627	March C, Cano V, Moranta D, Llobet E, Pérez-Gutiérrez C, Tomás JM, Suárez T, Garmendia J, Bengoechea JA. (2013). "Role of bacterial surface structures on the interaction of Klebsiella pneumoniae with phagocytes." PLoS One 8(2): e56847. 10.1371/journal.pone.0056847.
12971602	Rollins JA. (2003). "The Sclerotinia sclerotiorum pac1 gene is required for sclerotial development and virulence." Mol Plant Microbe Interact 16(9): 785-795. 10.1094/mpmi.2003.16.9.785.
14660360	Ma Z, Yoshimura MA, Michailides TJ. (2003). "Identification and characterization of benzimidazole resistance in Monilinia fructicola from stone fruit orchards in California." Appl Environ Microbiol 69(12): 7145-7152. 10.1128/aem.69.12.7145-7152.2003.
8828218	Zhao XJ, McElhaney-Feser GE, Bowen WH, Cole MF, Broedel SE Jr, Cihlar RL. (1996). "Requirement for the Candida albicans FAS2 gene for infection in a rat model of oropharyngeal candidiasis." Microbiology 142 ( Pt 9)(): 2509-2514. .
14651630	Viaud M, Brunet-Simon A, Brygoo Y, Pradier JM, Levis C. (2003). "Cyclophilin A and calcineurin functions investigated by gene inactivation, cyclosporin A inhibition and cDNA arrays approaches in the phytopathogenic fungus Botrytis cinerea." Mol Microbiol 50(5): 1451-1465. 10.1046/j.1365-2958.2003.03798.x.
17849715	Rowe HC, Kliebenstein DJ. (2007). "Elevated genetic variation within virulence-associated Botrytis cinerea polygalacturonase loci." Mol Plant Microbe Interact 20(9): 1126-1137. 10.1094/mpmi-20-9-1126.
21625538	Freitag J, Lanver D, Böhmer C, Schink KO, Bölker M, Sandrock B. (2011). "Septation of infectious hyphae is critical for appressoria formation and virulence in the smut fungus Ustilago maydis." PLoS Pathog 7(5): e1002044. 10.1371/journal.ppat.1002044.
17644013	Lu JP, Feng XX, Liu XH, Lu Q, Wang HK, Lin FC. (2007). "Mnh6, a nonhistone protein, is required for fungal development and pathogenicity of Magnaporthe grisea." Fungal Genet Biol 44(9): 819-829. 10.1016/j.fgb.2007.06.003.
16838785	Shim WB, Sagaram US, Choi YE, So J, Wilkinson HH, Lee YW. (2006). "FSR1 is essential for virulence and female fertility in Fusarium verticillioides and F. graminearum." Mol Plant Microbe Interact 19(7): 725-733. 10.1094/mpmi-19-0725.
22952924	Zhang J, Silao FG, Bigol UG, Bungay AA, Nicolas MG, Heitman J, Chen YL. (2012). "Calcineurin is required for pseudohyphal growth, virulence, and drug resistance in Candida lusitaniae." PLoS One 7(8): e44192. 10.1371/journal.pone.0044192.
19909822	Zhou X, Heyer C, Choi YE, Mehrabi R, Xu JR. (2010). "The CID1 cyclin C-like gene is important for plant infection in Fusarium graminearum." Fungal Genet Biol 47(2): 143-151. 10.1016/j.fgb.2009.11.001.
20595070	Yan L, Yang Q, Sundin GW, Li H, Ma Z. (2010). "The mitogen-activated protein kinase kinase BOS5 is involved in regulating vegetative differentiation and virulence in Botrytis cinerea." Fungal Genet Biol 47(9): 753-760. 10.1016/j.fgb.2010.06.002.
23639025	Albarouki E, Deising HB. (2013). "Infection structure-specific reductive iron assimilation is required for cell wall integrity and full virulence of the maize pathogen Colletotrichum graminicola." Mol Plant Microbe Interact 26(6): 695-708. 10.1094/mpmi-01-13-0003-r.
11595734	Lane S, Birse C, Zhou S, Matson R, Liu H. (2001). "DNA array studies demonstrate convergent regulation of virulence factors by Cph1, Cph2, and Efg1 in Candida albicans." J Biol Chem 276(52): 48988-48996. 10.1074/jbc.m104484200.
22267486	Mentlak TA, Kombrink A, Shinya T, Ryder LS, Otomo I, Saitoh H, Terauchi R, Nishizawa Y, Shibuya N, Thomma BP, Talbot NJ. (2012). "Effector-mediated suppression of chitin-triggered immunity by magnaporthe oryzae is necessary for rice blast disease." Plant Cell 24(1): 322-335. 10.1105/tpc.111.092957.
12406223	Frieman MB, McCaffery JM, Cormack BP. (2002). "Modular domain structure in the Candida glabrata adhesin Epa1p, a beta1,6 glucan-cross-linked cell wall protein." Mol Microbiol 46(2): 479-492. 10.1046/j.1365-2958.2002.03166.x.
14500501	Akhter S, McDade HC, Gorlach JM, Heinrich G, Cox GM, Perfect JR. (2003). "Role of alternative oxidase gene in pathogenesis of Cryptococcus neoformans." Infect Immun 71(10): 5794-5802. 10.1128/iai.71.10.5794-5802.2003.
19161355	Odenbach D, Thines E, Anke H, Foster AJ. (2009). "The Magnaporthe grisea class VII chitin synthase is required for normal appressorial development and function." Mol Plant Pathol 10(1): 81-94. 10.1111/j.1364-3703.2008.00515.x.
22435666	Yang SL, Chung KR. (2012). "The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus." Mol Plant Pathol 13(8): 900-914. 10.1111/j.1364-3703.2012.00799.x.
14702416	Krueger KE, Ghosh AK, Krom BP, Cihlar RL. (2004). "Deletion of the NOT4 gene impairs hyphal development and pathogenicity in Candida albicans." Microbiology 150(pt 1): 229-240. 10.1099/mic.0.26792-0.
10931287	Brown JS, Aufauvre-Brown A, Brown J, Jennings JM, Arst H Jr, Holden DW. (2000). "Signature-tagged and directed mutagenesis identify PABA synthetase as essential for Aspergillus fumigatus pathogenicity." Mol Microbiol 36(6): 1371-1380. 10.1046/j.1365-2958.2000.01953.x.
10880434	Tsiamis G, Mansfield JW, Hockenhull R, Jackson RW, Sesma A, Athanassopoulos E, Bennett MA, Stevens C, Vivian A, Taylor JD, Murillo J. (2000). "Cultivar-specific avirulence and virulence functions assigned to avrPphF in Pseudomonas syringae pv. phaseolicola, the cause of bean halo-blight disease." EMBO J 19(13): 3204-3214. 10.1093/emboj/19.13.3204.
16390450	Mahlert M, Leveleki L, Hlubek A, Sandrock B, Bölker M. (2006). "Rac1 and Cdc42 regulate hyphal growth and cytokinesis in the dimorphic fungus Ustilago maydis." Mol Microbiol 59(2): 567-578. 10.1111/j.1365-2958.2005.04952.x.
15972469	Mylonakis E, Moreno R, El Khoury JB, Idnurm A, Heitman J, Calderwood SB, Ausubel FM, Diener A. (2005). "Galleria mellonella as a model system to study Cryptococcus neoformans pathogenesis." Infect Immun 73(7): 3842-3850. 10.1128/iai.73.7.3842-3850.2005.
8274770	Heu S, Hutcheson SW. (1993). "Nucleotide sequence and properties of the hrmA locus associated with the Pseudomonas syringae pv. syringae 61 hrp gene cluster." Mol Plant Microbe Interact 6(5): 553-564. .
21770770	Peng DH, Qiu DW, Ruan LF, Zhou CF, Sun M. (2011). "Protein elicitor PemG1 from Magnaporthe grisea induces systemic acquired resistance (SAR) in plants." Mol Plant Microbe Interact 24(10): 1239-1246. 10.1094/mpmi-01-11-0003.
10931910	Desjardins AE, Bai G, Plattner RD, Proctor RH. (2000). "Analysis of aberrant virulence of Gibberella zeae following transformation-mediated complementation of a trichothecene-deficient (Tri5) mutant." Microbiology 146 ( Pt 8)(): 2059-2068. .
15894715	Rehmany AP, Gordon A, Rose LE, Allen RL, Armstrong MR, Whisson SC, Kamoun S, Tyler BM, Birch PR, Beynon JL. (2005). "Differential recognition of highly divergent downy mildew avirulence gene alleles by RPP1 resistance genes from two Arabidopsis lines." Plant Cell 17(6): 1839-1850. 10.1105/tpc.105.031807.
22827542	Michielse CB, Reijnen L, Olivain C, Alabouvette C, Rep M. (2012). "Degradation of aromatic compounds through the Î²-ketoadipate pathway is required for pathogenicity of the tomato wilt pathogen Fusarium oxysporum f. sp. lycopersici." Mol Plant Pathol 13(9): 1089-1100. 10.1111/j.1364-3703.2012.00818.x.
23372695	Kõiv V, Andresen L, Broberg M, Frolova J, Somervuo P, Auvinen P, Pirhonen M, Tenson T, Mäe A. (2013). "Lack of RsmA-mediated control results in constant hypervirulence, cell elongation, and hyperflagellation in Pectobacterium wasabiae." PLoS One 8(1): e54248. 10.1371/journal.pone.0054248.
22693448	Jonkers W, Dong Y, Broz K, Kistler HC. (2012). "The Wor1-like protein Fgp1 regulates pathogenicity, toxin synthesis and reproduction in the phytopathogenic fungus Fusarium graminearum." PLoS Pathog 8(5): e1002724. 10.1371/journal.ppat.1002724.
15845874	Rooney HC, Van't Klooster JW, van der Hoorn RA, Joosten MH, Jones JD, de Wit PJ. (2005). "Cladosporium Avr2 inhibits tomato Rcr3 protease required for Cf-2-dependent disease resistance." Science 308(5729): 1783-1786. 10.1126/science.1111404.
15383535	Griffith CL, Klutts JS, Zhang L, Levery SB, Doering TL. (2004). "UDP-glucose dehydrogenase plays multiple roles in the biology of the pathogenic fungus Cryptococcus neoformans." J Biol Chem 279(49): 51669-51676. 10.1074/jbc.m408889200.
9632257	Borg-von Zepelin M, Beggah S, Boggian K, Sanglard D, Monod M. (1998). "The expression of the secreted aspartyl proteinases Sap4 to Sap6 from Candida albicans in murine macrophages." Mol Microbiol 28(3): 543-554. 10.1046/j.1365-2958.1998.00815.x.
25159842	Park HJ, Jung HW, Han SW. (2014). "Functional and proteomic analyses reveal that wxcB is involved in virulence, motility, detergent tolerance, and biofilm formation in Xanthomonas campestris pv. vesicatoria." Biochem Biophys Res Commun 452(3): 389-394. 10.1016/j.bbrc.2014.08.076.
12940984	Badel JL, Nomura K, Bandyopadhyay S, Shimizu R, Collmer A, He SY. (2003). "Pseudomonas syringae pv. tomato DC3000 HopPtoM (CEL ORF3) is important for lesion formation but not growth in tomato and is secreted and translocated by the Hrp type III secretion system in a chaperone-dependent manner." Mol Microbiol 49(5): 1239-1251. 10.1046/j.1365-2958.2003.03647.x.
11967067	Shen Y, Sharma P, da Silva FG, Ronald P. (2002). "The Xanthomonas oryzae pv. lozengeoryzae raxP and raxQ genes encode an ATP sulphurylase and adenosine-5'-phosphosulphate kinase that are required for AvrXa21 avirulence activity." Mol Microbiol 44(1): 37-48. 10.1046/j.1365-2958.2002.02862.x.
12582118	Bassilana M, Blyth J, Arkowitz RA. (2003). "Cdc24, the GDP-GTP exchange factor for Cdc42, is required for invasive hyphal growth of Candida albicans." Eukaryot Cell 2(1): 9-18. 10.1128/ec.2.1.9-18.2003.
8946911	Xu JR, Hamer JE. (1996). "MAP kinase and cAMP signaling regulate infection structure formation and pathogenic growth in the rice blast fungus Magnaporthe grisea." Genes Dev 10(21): 2696-2706. 10.1101/gad.10.21.2696.
19693686	Saijo T, Miyazaki T, Izumikawa K, Mihara T, Takazono T, Kosai K, Imamura Y, Seki M, Kakeya H, Yamamoto Y, Yanagihara K, Kohno S. (2010). "Skn7p is involved in oxidative stress response and virulence of Candida glabrata." Mycopathologia 169(2): 81-90. 10.1007/s11046-009-9233-5.
10572127	Yamada-Okabe T, Mio T, Ono N, Kashima Y, Matsui M, Arisawa M, Yamada-Okabe H. (1999). "Roles of three histidine kinase genes in hyphal development and virulence of the pathogenic fungus Candida albicans." J Bacteriol 181(23): 7243-7247. .
10594825	Müller P, Aichinger C, Feldbrügge M, Kahmann R. (1999). "The MAP kinase kpp2 regulates mating and pathogenic development in Ustilago maydis." Mol Microbiol 34(5): 1007-1017. 10.1046/j.1365-2958.1999.01661.x.
17506326	Wang ZY, Soanes DM, Kershaw MJ, Talbot NJ. (2007). "Functional analysis of lipid metabolism in Magnaporthe grisea reveals a requirement for peroxisomal fatty acid beta-oxidation during appressorium-mediated plant infection." Mol Plant Microbe Interact 20(5): 475-491. 10.1094/mpmi-20-5-0475.
23382685	Miyazaki T, Nakayama H, Nagayoshi Y, Kakeya H, Kohno S. (2013). "Dissection of Ire1 functions reveals stress response mechanisms uniquely evolved in Candida glabrata." PLoS Pathog 9(1): e1003160. 10.1371/journal.ppat.1003160.
10438746	van Dijk K, Fouts DE, Rehm AH, Hill AR, Collmer A, Alfano JR. (1999). "The Avr (effector) proteins HrmA (HopPsyA) and AvrPto are secreted in culture from Pseudomonas syringae pathovars via the Hrp (type III) protein secretion system in a temperature- and pH-sensitive manner." J Bacteriol 181(16): 4790-4797. .
11029697	Quadbeck-Seeger C, Wanner G, Huber S, Kahmann R, Kämper J. (2000). "A protein with similarity to the human retinoblastoma binding protein 2 acts specifically as a repressor for genes regulated by the b mating type locus in Ustilago maydis." Mol Microbiol 38(1): 154-166. 10.1046/j.1365-2958.2000.02128.x.
22712508	Yang F, Tian F, Sun L, Chen H, Wu M, Yang CH, He C. (2012). "A novel two-component system PdeK/PdeR regulates c-di-GMP turnover and virulence of Xanthomonas oryzae pv. oryzae." Mol Plant Microbe Interact 25(10): 1361-1369. 10.1094/mpmi-01-12-0014-r.
9298905	Lo HJ, Köhler JR, DiDomenico B, Loebenberg D, Cacciapuoti A, Fink GR. (1997). "Nonfilamentous C. albicans mutants are avirulent." Cell 90(5): 939-949. 10.1016/s0092-8674(00)80358-x.
16262793	Kim YT, Lee YR, Jin J, Han KH, Kim H, Kim JC, Lee T, Yun SH, Lee YW. (2005). "Two different polyketide synthase genes are required for synthesis of zearalenone in Gibberella zeae." Mol Microbiol 58(4): 1102-1113. 10.1111/j.1365-2958.2005.04884.x.
19762439	Bormann J, Tudzynski P. (2009). "Deletion of Mid1, a putative stretch-activated calcium channel in Claviceps purpurea, affects vegetative growth, cell wall synthesis and virulence." Microbiology 155(pt 12): 3922-3933. 10.1099/mic.0.030825-0.
21441438	Pérez-Nadales E, Di Pietro A. (2011). "The membrane mucin Msb2 regulates invasive growth and plant infection in Fusarium oxysporum." Plant Cell 23(3): 1171-1185. 10.1105/tpc.110.075093.
20615116	Guo M, Guo W, Chen Y, Dong S, Zhang X, Zhang H, Song W, Wang W, Wang Q, Lv R, Zhang Z, Wang Y, Zheng X. (2010). "The basic leucine zipper transcription factor Moatf1 mediates oxidative stress responses and is necessary for full virulence of the rice blast fungus Magnaporthe oryzae." Mol Plant Microbe Interact 23(8): 1053-1068. 10.1094/mpmi-23-8-1053.
8636047	Mio T, Yabe T, Sudoh M, Satoh Y, Nakajima T, Arisawa M, Yamada-Okabe H. (1996). "Role of three chitin synthase genes in the growth of Candida albicans." J Bacteriol 178(8): 2416-2419. .
9116640	Hodgetts S, Matthews R, Morrissey G, Mitsutake K, Piper P, Burnie J. (1996). "Over-expression of Saccharomyces cerevisiae hsp90 enhances the virulence of this yeast in mice." FEMS Immunol Med Microbiol 16(3-4): 229-234. 10.1016/s0928-8244(96)00088-0.
24450773	Burbank L, Roper MC. (2014). "OxyR and SoxR modulate the inducible oxidative stress response and are implicated during different stages of infection for the bacterial phytopathogen Pantoea stewartii subsp. stewartii." Mol Plant Microbe Interact 27(5): 479-490. 10.1094/mpmi-11-13-0348-r.
25033927	Liao CT, Du SC, Lo HH, Hsiao YM. (2014). "The galU gene of Xanthomonas campestris pv. campestris is involved in bacterial attachment, cell motility, polysaccharide synthesis, virulence, and tolerance to various stresses." Arch Microbiol 196(10): 729-738. 10.1007/s00203-014-1012-0.
15470098	Martín-Udíroz M, Madrid MP, Roncero MI. (2004). "Role of chitin synthase genes in Fusarium oxysporum." Microbiology 150(pt 10): 3175-3187. 10.1099/mic.0.27236-0.
14667055	Stergiopoulos I, van Nistelrooy JG, Kema GH, De Waard MA. (2003). "Multiple mechanisms account for variation in base-line sensitivity to azole fungicides in field isolates of Mycosphaerella graminicola." Pest Manag Sci 59(12): 1333-1343. 10.1002/ps.766.
14756779	Martínez P, Ljungdahl PO. (2004). "An ER packaging chaperone determines the amino acid uptake capacity and virulence of Candida albicans." Mol Microbiol 51(2): 371-384. 10.1046/j.1365-2958.2003.03845.x.
11487704	Kimura A, Takano Y, Furusawa I, Okuno T. (2001). "Peroxisomal metabolic function is required for appressorium-mediated plant infection by Colletotrichum lagenarium." Plant Cell 13(8): 1945-1957. 10.1105/tpc.13.8.1945.
16040966	Tsitsigiannis DI, Bok JW, Andes D, Nielsen KF, Frisvad JC, Keller NP. (2005). "Aspergillus cyclooxygenase-like enzymes are associated with prostaglandin production and virulence." Infect Immun 73(8): 4548-4559. 10.1128/iai.73.8.4548-4559.2005.
12695847	Jain S, Akiyama K, Kan T, Ohguchi T, Takata R. (2003). "The G protein beta subunit FGB1 regulates development and pathogenicity in Fusarium oxysporum." Curr Genet 43(2): 79-86. .
15578222	Leuthner B, Aichinger C, Oehmen E, Koopmann E, Müller O, Müller P, Kahmann R, Bölker M, Schreier PH. (2005). "A H2O2-producing glyoxal oxidase is required for filamentous growth and pathogenicity in Ustilago maydis." Mol Genet Genomics 272(6): 639-650. 10.1007/s00438-004-1085-6.
14617819	Martchenko M, Alarco AM, Harcus D, Whiteway M. (2004). "Superoxide dismutases in Candida albicans: transcriptional regulation and functional characterization of the hyphal-induced SOD5 gene." Mol Biol Cell 15(2): 456-467. 10.1091/mbc.e03-03-0179.
15271935	Bhabhra R, Miley MD, Mylonakis E, Boettner D, Fortwendel J, Panepinto JC, Postow M, Rhodes JC, Askew DS. (2004). "Disruption of the Aspergillus fumigatus gene encoding nucleolar protein CgrA impairs thermotolerant growth and reduces virulence." Infect Immun 72(8): 4731-4740. 10.1128/iai.72.8.4731-4740.2004.
